Course number,Course title,Units,Type,Section,Session,Time,Days,Seats,Registered,Instructor,Term,Department,Year,Semester,AY
PLUS-694b,"Planning, Design and Development Professional Dissertation",2.0 units,Lecture,51551D,1.0,TBA,,18.0,4.0,Juliet Musso,20231,PLUS,2023,SP,AY23
PLUS-694c,"Planning, Design and Development Professional Dissertation",2.0 units,Lecture,51552D,1.0,TBA,,18.0,0.0,Juliet Musso,20231,PLUS,2023,SP,AY23
PLUS-694d,"Planning, Design and Development Professional Dissertation",2.0 units,Lecture,51553D,1.0,TBA,,18.0,4.0,Juliet Musso,20231,PLUS,2023,SP,AY23
PLUS-694z,"Planning, Design and Development Professional Dissertation",0.0 units,Lecture,51554D,1.0,TBA,,18.0,4.0,Juliet Musso,20231,PLUS,2023,SP,AY23
RED-200,Introduction to Real Estate,4.0 units,Lecture,51650R,1.0,8:30-11:50am,Friday,40.0,31.0,Mark Zikakis,20231,RED,2023,SP,AY23
,,,Lecture,51651R,1.0,10:00-11:50am,"Mon, Wed",85.0,80.0,John Loper,20231,RED,2023,SP,AY23
RED-201,Real Estate Career Seminar,2.0 units,Lecture,51652D,1.0,4:00-5:50pm,Wednesday,30.0,30.0,Sonia Savoulian,20231,RED,2023,SP,AY23
,,,Lecture,51653D,1.0,6:00-7:50pm,Wednesday,30.0,30.0,Garland Fuller,20231,RED,2023,SP,AY23
RED-301,Real Estate Internship Seminar,1.0 unit,Lecture,51654D,1.0,TBA,,20.0,17.0,Julia Toothacre,20231,RED,2023,SP,AY23
RED-325,Introduction to Finance in Cities,4.0 units,Lecture,51655R,1.0,2:00-3:50pm,"Mon, Wed",60.0,60.0,John Loper,20231,RED,2023,SP,AY23
RED-351,Land Use Regulation,4.0 units,Lecture,51656R,1.0,6:00-9:20pm,Wednesday,25.0,0.0,Silvia Saucedo,20231,RED,2023,SP,AY23
RED-362,Real Estate Development Fundamentals,4.0 units,Lecture,51657R,1.0,8:00-9:50am,"Tue, Thu",90.0,87.0,Mary Lynne Boorn,20231,RED,2023,SP,AY23
RED-375,Real Estate Development Analysis,4.0 units,Lecture,51659R,1.0,9:00-12:20pm,Friday,25.0,25.0,John Loper,20231,RED,2023,SP,AY23
,,,Lecture,51660R,1.0,10:00-11:50am,"Mon, Wed",25.0,19.0,Moussa Diop,20231,RED,2023,SP,AY23
RED-398,Shaping Cities Through Real Estate,"2.0-4.0 units, max 8",,,,,,,,,20231,RED,2023,SP,AY23
,Residential Properties,4.0,Lecture,51661R,1.0,6:00-9:20pm,Monday,32.0,31.0,Aleks Baharlo,20231,RED,2023,SP,AY23
,Retail Properties,4.0,Lecture,51662R,1.0,6:00-9:20pm,Thursday,30.0,30.0,Bret Nielsen,20231,RED,2023,SP,AY23
RED-417,History of Planning and Development,4.0 units,Lecture,51663R,1.0,10:00-11:50am,"Tue, Thu",80.0,83.0,Cara Mullio,20231,RED,2023,SP,AY23
RED-425,Designing Livable Communities,4.0 units,Lecture,51664R,1.0,6:00-9:20pm,Thursday,26.0,25.0,Naomi Neville,20231,RED,2023,SP,AY23
,,,Lecture,51665R,1.0,12:00-1:50pm,"Mon, Wed",28.0,28.0,Elizabeth Falletta,20231,RED,2023,SP,AY23
,,,Lecture,51666R,1.0,6:00-9:20pm,Wednesday,25.0,25.0,Zerik Scales,20231,RED,2023,SP,AY23
RED-435,Analyzing Real Estate Markets,4.0 units,Lecture,51667R,1.0,6:00-9:20pm,Monday,32.0,32.0,William Fishel Matthew Stewart,20231,RED,2023,SP,AY23
,,,Lecture,51668R,1.0,12:00-1:50pm,"Tue, Thu",33.0,33.0,Mary Lynne Boorn,20231,RED,2023,SP,AY23
RED-437,Advanced Finance and Investment for Real Estate Development,4.0 units,Lecture,51669D,1.0,6:00-9:20pm,Tuesday,25.0,25.0,Nate Munson,20231,RED,2023,SP,AY23
,,,Lecture,51670R,1.0,8:00-9:50am,"Tue, Thu",25.0,20.0,Spencer Couts,20231,RED,2023,SP,AY23
RED-469,Mixed Use Development Process,4.0 units,Lecture,51689D,532.0,9:00-11:50am,Friday,11.0,11.0,Richard Green,20231,RED,2023,SP,AY23
RED-490,Directed Research,"1.0-8.0 units, max 12",Lecture,51699D,1.0,TBA,,10.0,0.0,Samantha Malisos,20231,RED,2023,SP,AY23
RED-510,Real Estate Practice and Principles,4.0 units,Lecture,51600D,38.0,6:00-9:30pm,Monday,30.0,30.0,Joel Bryant,20231,RED,2023,SP,AY23
RED-512,Real Estate Project Analysis,4.0 units,Lecture,51601D,38.0,6:00-9:30pm,Monday,15.0,13.0,Terri Dickerhoff,20231,RED,2023,SP,AY23
RED-545,Advanced Real Estate and Financial Modeling,2.0 units,Lecture,51602D,38.0,TBA,,20.0,8.0,Ehud Mouchly,20231,RED,2023,SP,AY23
RED-546,Applications of Real Estate Finance to Problems of Development,3.0 units,Lecture,51604D,38.0,6:00-8:50pm,Tuesday,20.0,13.0,Christian Redfearn,20231,RED,2023,SP,AY23
,,,Lecture,51620D,38.0,2:00-4:50pm,Wednesday,25.0,14.0,Christian Redfearn,20231,RED,2023,SP,AY23
,,,Lab,51605R,38.0,2:00-3:50pm,Tuesday,50.0,26.0,Iain Gulin,20231,RED,2023,SP,AY23
RED-575L,Community Design and Site Planning,"2.0-4.0 units, max 8",Lecture,51607D,38.0,2:00-5:20pm,Monday,20.0,10.0,Steven Kellenberg Doug Pearl Carl Meyer Ronald Nestor,20231,RED,2023,SP,AY23
,,,Lecture,51608D,38.0,6:00-9:20pm,Monday,20.0,17.0,Steven Kellenberg Doug Pearl Carl Meyer Ronald Nestor,20231,RED,2023,SP,AY23
,,,Lab,51610R,38.0,TBA,,50.0,27.0,Steven Kellenberg Douglas Pearl,20231,RED,2023,SP,AY23
RED-585,Comparative International Development Workshop,2.0-4.0 units,Lecture,51649D,548.0,TBA,,15.0,13.0,Richard Green,20231,RED,2023,SP,AY23
RED-590,Directed Research,1.0-12.0 units,Lecture,51630D,38.0,TBA,,10.0,2.0,Mary Lynne Boorn,20231,RED,2023,SP,AY23
RED-598,Real Estate Product Development,"2.0-4.0 units, max 12",,,,,,,,,20231,RED,2023,SP,AY23
,Urban Infill,2.0,Lecture,51611D,38.0,12:00-1:50pm,Thursday,20.0,15.0,Mott Smith,20231,RED,2023,SP,AY23
,Affordable Housing,2.0,Lecture,51613D,38.0,6:00-7:50pm,Tuesday,20.0,11.0,Van Scott,20231,RED,2023,SP,AY23
,Hotel/Resort Development,2.0,Lecture,51614D,38.0,4:00-5:50pm,Thursday,20.0,15.0,,20231,RED,2023,SP,AY23
,Multi-Family Development,2.0,Lecture,51615D,38.0,6:00-7:50pm,Wednesday,26.0,25.0,Christopher Payne,20231,RED,2023,SP,AY23
,Retail Development,2.0,Lecture,51617D,38.0,6:00-7:50pm,Thursday,25.0,17.0,Jeffrey Kreshek,20231,RED,2023,SP,AY23
HMGT-520,Leading People and Health Care Organizations,4.0 units,Lecture,51710D,820.0,TBA,,15.0,7.0,Lisa Ozaeta,20231,HMGT,2023,SP,AY23
HMGT-540,"Health Economics, Financing and Reimbursement",4.0 units,Lecture,51711D,820.0,TBA,,20.0,17.0,Paul Ginsburg,20231,HMGT,2023,SP,AY23
,,,Lecture,51712D,820.0,TBA,,20.0,20.0,Paul Ginsburg,20231,HMGT,2023,SP,AY23
HMGT-565,Managing the Organization's Financial Health,4.0 units,Lecture,51713D,820.0,TBA,,15.0,9.0,Lisa Ozaeta,20231,HMGT,2023,SP,AY23
HMGT-575,Managing and Improving Health,4.0 units,Lecture,51714D,820.0,TBA,,30.0,26.0,Michael Harris,20231,HMGT,2023,SP,AY23
HMGT-600,Managing Risk,2.0 units,Lecture,51715D,820.0,TBA,,10.0,8.0,Michael Harris,20231,HMGT,2023,SP,AY23
HMGT-602,Operational Efficiency Processes in Health Care Organizations,2.0 units,Lecture,51716D,820.0,TBA,,20.0,20.0,Stanley Augustine,20231,HMGT,2023,SP,AY23
,,,Lecture,51717D,820.0,TBA,,23.0,21.0,Stanley Augustine,20231,HMGT,2023,SP,AY23
HMGT-603,Developing &amp; Monitoring of Quality &amp; Patient Safety Outcomes,2.0 units,Lecture,51718D,820.0,TBA,,10.0,7.0,Gary Blackard,20231,HMGT,2023,SP,AY23
PPD-203,Economic Analysis for Public Policy,4.0 units,Lecture,51112R,1.0,12:00-1:50pm,"Mon, Wed",32.0,19.0,Mark Phillips,20223,PPD,2022,F,AY23
PPD-225,Public Policy and Management,4.0 units,Lecture,51101R,1.0,12:00-1:50pm,"Tue, Thu",70.0,56.0,Michael Thom,20223,PPD,2022,F,AY23
PPD-227,Urban Planning and Development,4.0 units,Lecture,51100R,1.0,6:00-9:20pm,Thursday,32.0,25.0,Ken Bernstein,20223,PPD,2022,F,AY23
PPD-240g,Citizenship and Public Ethics,4.0 units,Lecture,51140D,1.0,12:00-1:50pm,"Mon, Wed",41.0,41.0,Grace Bahng,20223,PPD,2022,F,AY23
PPD-245g,The Urban Context,4.0 units,Lecture,51105D,1.0,2:00-3:50pm,"Mon, Wed",65.0,66.0,Marlon Boarnet,20223,PPD,2022,F,AY23
,,,Lecture,51127D,1.0,10:00-11:50am,"Tue, Thu",65.0,62.0,Todd Gish,20223,PPD,2022,F,AY23
PPD-300,Social Justice Issues in Public Policy and Urban Planning,4.0 units,Lecture,51119R,1.0,12:00-1:50pm,"Tue, Thu",32.0,31.0,Lavonna Lewis,20223,PPD,2022,F,AY23
PPD-301,PPD Practices: Internship Seminar,2.0 units,Lecture,51126D,1.0,6:30-8:20pm,Tuesday,30.0,27.0,Lauren Opgenorth,20223,PPD,2022,F,AY23
,,,Lecture,51129D,1.0,6:30-8:20pm,Wednesday,30.0,30.0,Laura Denbow,20223,PPD,2022,F,AY23
PPD-303,"Statistics for Policy, Planning, and Development",4.0 units,Lecture,51102R,1.0,2:00-3:50pm,"Tue, Thu",31.0,31.0,Norris Gunby,20223,PPD,2022,F,AY23
,,,Lecture,51104R,1.0,10:00-11:50am,"Mon, Wed",30.0,29.0,John Romley,20223,PPD,2022,F,AY23
,,,Lecture,51107R,1.0,2:00-3:50pm,"Mon, Wed",30.0,30.0,John Romley,20223,PPD,2022,F,AY23
PPD-313,Finance of the Public Sector,4.0 units,Lecture,51113R,1.0,12:00-1:50pm,"Tue, Thu",32.0,29.0,Mark Phillips,20223,PPD,2022,F,AY23
PPD-314,Public Policy and Law,4.0 units,Lecture,51115R,1.0,6:00-9:20pm,Monday,32.0,32.0,Stephen Pfahler,20223,PPD,2022,F,AY23
PPD-315,Analytic Foundations for Public Policy,4.0 units,Lecture,51106R,1.0,10:00-11:50am,"Tue, Thu",40.0,39.0,Pamela Mccann,20223,PPD,2022,F,AY23
PPD-325,Fundamentals of Health Policy and Management,4.0 units,Lecture,51108R,1.0,12:00-1:50pm,"Mon, Wed",32.0,17.0,Alice Chen,20223,PPD,2022,F,AY23
PPD-342,Crime and Public Policy,4.0 units,Lecture,51118R,1.0,6:00-9:20pm,Tuesday,32.0,32.0,Candice Cobarrubias,20223,PPD,2022,F,AY23
PPD-353,Philanthropy and Social Change,4.0 units,Lecture,51152R,1.0,2:00-3:50pm,"Tue, Thu",32.0,21.0,Nicole Esparza,20223,PPD,2022,F,AY23
PPD-357,Government and Business,4.0 units,Lecture,51139R,1.0,10:00-11:50am,"Tue, Thu",31.0,31.0,Michael Thom,20223,PPD,2022,F,AY23
PPD-360,Urban Transportation Planning and Policy,4.0 units,Lecture,51116R,1.0,6:00-9:20pm,Tuesday,32.0,30.0,Selika Talbott Justine Johnson,20223,PPD,2022,F,AY23
PPD-371,The Nonprofit Sector and the Public Interest,4.0 units,Lecture,51123R,1.0,4:00-5:50pm,"Tue, Thu",32.0,30.0,Cara Esposito,20223,PPD,2022,F,AY23
PPD-373,Public Policy and Planning Analysis,4.0 units,Lecture,51114R,1.0,8:00-9:50am,"Tue, Thu",32.0,20.0,Alison Holt,20223,PPD,2022,F,AY23
PPD-400,Topics in Public Policy and Urban Studies,4.0 units,Lecture,51131R,1.0,6:00-9:20pm,Monday,25.0,21.0,Alison Linder,20223,PPD,2022,F,AY23
PPD-404,Empirical Methods for Public Policy,4.0 units,Lecture,51149R,1.0,8:00-9:50am,"Wed, Fri",32.0,0.0,T.J. Mccarthy,20223,PPD,2022,F,AY23
PPD-413,Administration of Health Care Organizations,4.0 units,Lecture,51147R,1.0,10:00-11:50am,"Mon, Wed",32.0,12.0,Philip Dalton,20223,PPD,2022,F,AY23
PPD-431,"Undergraduate Policy, Planning, and Development Studio",4.0 units,Lecture,51120R,1.0,6:00-9:20pm,Wednesday,20.0,19.0,Ryan Kurtzman,20223,PPD,2022,F,AY23
,,,Lecture,51121R,1.0,6:00-9:20pm,Monday,20.0,15.0,Pedro Spindler-Ruiz,20223,PPD,2022,F,AY23
,,,Lecture,51128R,1.0,6:00-9:20pm,Tuesday,20.0,20.0,Lauren Ballard,20223,PPD,2022,F,AY23
PPD-439,Housing and Community Development,4.0 units,Lecture,51132R,1.0,6:00-9:20pm,Wednesday,32.0,30.0,Jennifer Thomas,20223,PPD,2022,F,AY23
PPD-478,Social Innovation,4.0 units,Lecture,51125R,1.0,10:00-11:50am,"Mon, Wed",32.0,0.0,Alexandra Graddy-Reed,20223,PPD,2022,F,AY23
PPD-490x,Directed Research,"1.0-8.0 units, max 12",Lecture,51135D,1.0,TBA,,10.0,0.0,Samantha Malisos,20223,PPD,2022,F,AY23
PPD-497a,Senior Thesis,2.0 units,Lecture,51146D,1.0,TBA,,10.0,0.0,Samantha Malisos,20223,PPD,2022,F,AY23
PPD-503,Economics for Public Policy,4.0 units,Lecture,51216D,1.0,2:00-5:20pm,Tuesday,58.0,62.0,T.J. Mccarthy,20223,PPD,2022,F,AY23
,,,Lecture,51217D,1.0,6:00-9:20pm,Tuesday,72.0,56.0,T.J. Mccarthy,20223,PPD,2022,F,AY23
,,,Lecture,51405D,530.0,TBA,,29.0,28.0,Robert Ingenito,20223,PPD,2022,F,AY23
PPD-504,Essential Statistics for Public Management,2.0 units,Lecture,51288R,1.0,6:00-7:50pm,Wednesday,28.0,24.0,Ali Nowroozi,20223,PPD,2022,F,AY23
PPD-506,Introduction to Microeconomics: Applications in Health,2.0 units,Lecture,51515D,1.0,12:00-1:50pm,Monday,28.0,18.0,Neeraj Sood,20223,PPD,2022,F,AY23
,,,Lecture,51516D,1.0,4:00-5:50pm,Monday,45.0,39.0,Neeraj Sood,20223,PPD,2022,F,AY23
PPD-508,Health Care Operations Improvement,3.0 units,Lecture,31508D,48.0,6:40-9:20pm,Wednesday,28.0,27.0,David Belson,20223,PPD,2022,F,AY23
,,,Lecture,31708D,34.0,6:40-9:20pm,Wednesday,10.0,4.0,David Belson,20223,PPD,2022,F,AY23
PPD-509,Problems and Issues in the Health Field,4.0 units,Lecture,51206D,1.0,6:00-9:20pm,Wednesday,24.0,19.0,Howard Greenwald,20223,PPD,2022,F,AY23
,,,Lecture,51275D,1.0,2:00-5:20pm,Tuesday,26.0,25.0,Philip Dalton,20223,PPD,2022,F,AY23
,,,Lecture,51309D,791.0,TBA,,22.0,15.0,Lavonna Lewis,20223,PPD,2022,F,AY23
PPD-510b,Financial Management of Health Services,2.0 units,Lecture,51308R,790.0,TBA,,20.0,13.0,Denny Hooten,20223,PPD,2022,F,AY23
PPD-513,Legal Issues in Health Care Delivery,2.0 units,Lecture,51303D,791.0,TBA,,30.0,28.0,Ian Spatz,20223,PPD,2022,F,AY23
,,,Lecture,51306D,791.0,TBA,,36.0,35.0,Anu Banerjee,20223,PPD,2022,F,AY23
,,,Lecture,51307D,791.0,TBA,,28.0,16.0,Carl Gardner,20223,PPD,2022,F,AY23
PPD-516,Financial Accounting for Health Care Organizations,4.0 units,Lecture,51271D,1.0,6:00-9:20pm,Monday,22.0,21.0,Samuel King,20223,PPD,2022,F,AY23
,,,Lecture,51272D,1.0,6:00-9:20pm,Tuesday,23.0,23.0,Norris Gunby,20223,PPD,2022,F,AY23
,,,Lecture,51278D,1.0,6:00-9:20pm,Thursday,20.0,13.0,Norris Gunby,20223,PPD,2022,F,AY23
PPD-518,Quality of Care Concepts,2.0 units,Lecture,51778D,820.0,TBA,,26.0,11.0,Michael Harris,20223,PPD,2022,F,AY23
,,,Lecture,51779D,820.0,-,,10.0,0.0,,20223,PPD,2022,F,AY23
PPD-522,Planning Theory and History for a Just Society,4.0 units,Lecture,51200R,1.0,2:00-5:20pm,Wednesday,90.0,73.0,David Sloane,20223,PPD,2022,F,AY23
PPD-531L,Planning Studio,"4.0-12.0 units, max 12",Lecture-Lab,51212D,1.0,8:30-11:50am,Thursday,26.0,26.0,Donald Spivack,20223,PPD,2022,F,AY23
,,,Lecture-Lab,51213D,1.0,6:00-9:20pm,Tuesday,26.0,26.0,Eric Shen,20223,PPD,2022,F,AY23
,,,Lecture-Lab,51241D,1.0,6:00-9:20pm,Thursday,25.0,25.0,Peter Enzminger,20223,PPD,2022,F,AY23
PPD-534,"Data, Evidence, and Communication of the Public Good",4.0 units,Lecture,51509R,1.0,6:00-9:20pm,Thursday,60.0,57.0,Griffin Kantz,20223,PPD,2022,F,AY23
PPD-540,Fundamentals of Public Administration,4.0 units,Lecture,51219R,1.0,6:00-9:20pm,Monday,31.0,30.0,Danyao Li,20223,PPD,2022,F,AY23
,,,Lecture,51245R,1.0,2:00-5:20pm,Tuesday,30.0,31.0,Danyao Li,20223,PPD,2022,F,AY23
,,,Lecture,51246R,1.0,6:00-9:20pm,Thursday,18.0,0.0,,20223,PPD,2022,F,AY23
,,,Lecture,51252R,1.0,6:00-9:20pm,Tuesday,32.0,29.0,William Resh,20223,PPD,2022,F,AY23
,,,Lecture,51400D,530.0,TBA,,28.0,14.0,William Resh,20223,PPD,2022,F,AY23
,,,Lecture,51471D,593.0,TBA,,30.0,22.0,Tara Blanc,20223,PPD,2022,F,AY23
PPD-541,Public Financial Management and Budgeting,4.0 units,Lecture,51401D,530.0,TBA,,28.0,23.0,Gentian Droboniku,20223,PPD,2022,F,AY23
,,,Lecture,51460D,593.0,TBA,,18.0,18.0,John Calanni,20223,PPD,2022,F,AY23
,,,Lecture,51461D,593.0,TBA,,18.0,14.0,John Calanni,20223,PPD,2022,F,AY23
PPD-542,Policy and Program Evaluation,4.0 units,Lecture,51222R,1.0,6:00-9:20pm,Tuesday,24.0,24.0,Howard Greenwald,20223,PPD,2022,F,AY23
,,,Lecture,51237R,1.0,6:00-9:20pm,Monday,23.0,23.0,Nicole Esparza,20223,PPD,2022,F,AY23
PPD-543,Internship Seminar,1.0 unit,Lecture,51220R,1.0,6:00-7:50pm,Wednesday,24.0,23.0,Thomas Eng,20223,PPD,2022,F,AY23
PPD-545,Public and Nonprofit Organizational Behavior,4.0 units,Lecture,51226R,1.0,2:00-5:20pm,Wednesday,32.0,32.0,Deborah Natoli,20223,PPD,2022,F,AY23
,,,Lecture,51240R,1.0,2:00-5:20pm,Thursday,32.0,32.0,Howard Greenwald,20223,PPD,2022,F,AY23
,,,Lecture,51249R,1.0,6:00-9:20pm,Tuesday,32.0,28.0,Deborah Natoli,20223,PPD,2022,F,AY23
,,,Lecture,51267R,1.0,6:00-9:20pm,Monday,32.0,29.0,Peter Robertson,20223,PPD,2022,F,AY23
,,,Lecture,51473D,593.0,TBA,,20.0,11.0,Kelly Rawlings,20223,PPD,2022,F,AY23
PPD-546,Capstone in Public Administration,4.0 units,Lecture,51463D,593.0,TBA,,30.0,15.0,Dora Kingsley Vertenten,20223,PPD,2022,F,AY23
,,,Lecture,51464D,593.0,TBA,,20.0,13.0,Dora Kingsley Vertenten,20223,PPD,2022,F,AY23
PPD-554,Foundations of Policy Analysis,4.0 units,Lecture,51276D,1.0,2:00-5:20pm,Thursday,32.0,32.0,Ryan Alcantara,20223,PPD,2022,F,AY23
,,,Lecture,51277D,1.0,6:00-9:20pm,Wednesday,32.0,22.0,Nicholas Cain,20223,PPD,2022,F,AY23
,,,Lecture,51274D,1.0,10:00-11:50am,"Mon, Wed",30.0,29.0,Grace Bahng,20223,PPD,2022,F,AY23
PPD-557,Modeling and Operations Research,4.0 units,Lecture,51208R,1.0,6:00-9:20pm,Tuesday,32.0,14.0,Jeffrey Smith,20223,PPD,2022,F,AY23
PPD-558,Multivariate Statistical Analysis,4.0 units,Lecture,51221D,1.0,2:00-5:20pm,Tuesday,34.0,32.0,Emma Aguila Vega,20223,PPD,2022,F,AY23
,,,Lecture,51224D,1.0,2:00-5:20pm,Wednesday,33.0,31.0,Julie Zissimopoulos,20223,PPD,2022,F,AY23
,,,Lecture,51247D,1.0,6:00-9:20pm,Thursday,31.0,26.0,Dan Wei,20223,PPD,2022,F,AY23
,,,Lecture,51273D,1.0,10:00-11:50am,"Tue, Thu",34.0,32.0,Emma Aguila Vega,20223,PPD,2022,F,AY23
PPD-561a,Policy Analysis Practicum,1.0 unit,Lecture,51268D,1.0,10:00-11:50am,Tuesday,29.0,28.0,Juliet Musso,20223,PPD,2022,F,AY23
,,,Lecture,51269D,1.0,10:00-11:50am,Tuesday,25.0,25.0,Grace Bahng,20223,PPD,2022,F,AY23
,,,Lecture,51270D,1.0,10:00-11:50am,Tuesday,20.0,20.0,Alexandra Graddy-Reed,20223,PPD,2022,F,AY23
PPD-569,Applied International Policy Analysis and Management Project,4.0 units,Lecture,51351D,785.0,2:00-5:20pm,Tuesday,30.0,30.0,Jeffrey Wasserman,20223,PPD,2022,F,AY23
PPD-570,"Applied Statistics for Planning, Policy, and Management",4.0 units,Lecture,51352D,785.0,6:00-9:20pm,Monday,50.0,40.0,Cheng-Yi Lin,20223,PPD,2022,F,AY23
PPD-571,International Public Policy and Management Seminar,4.0 units,Lecture,51356D,785.0,8:30-11:50am,Wednesday,40.0,39.0,Rym Kaki,20223,PPD,2022,F,AY23
,,,Lecture,51357D,785.0,-,,25.0,0.0,,20223,PPD,2022,F,AY23
PPD-572,Special Issues in International Public Policy,"1.0-4.0 units, max 12",Lecture,51354D,785.0,8:30-11:50am,Thursday,30.0,14.0,Robert Myrtle,20223,PPD,2022,F,AY23
PPD-587,Risk Analysis,4.0 units,Lecture,51514R,1.0,2:00-5:20pm,Monday,32.0,16.0,Detlof Von Winterfeldt,20223,PPD,2022,F,AY23
PPD-588,Introduction to Transportation Planning Law,2.0 units,Lecture,29813R,48.0,6:30-8:10pm,Monday,25.0,8.0,Patrick Harder,20223,PPD,2022,F,AY23
PPD-590,Directed Research,1.0-12.0 units,Lecture,51227D,1.0,TBA,,15.0,6.0,Samantha Malisos,20223,PPD,2022,F,AY23
,,,Lecture,51480D,593.0,TBA,,3.0,1.0,Dora Kingsley Vertenten,20223,PPD,2022,F,AY23
PPD-596,Internship for Curricular Practical Training,"1.0-3.0 units, max 3",Lecture,51292D,1.0,TBA,,20.0,2.0,Valerie Savior,20223,PPD,2022,F,AY23
PPD-599,Special Topics,"2.0-8.0 units, max 8",,,,,,,,,20223,PPD,2022,F,AY23
,Python for Public Policy and Management,4.0,Lecture,51279R,1.0,6:00-9:20pm,Thursday,32.0,29.0,Nicolas Duquette,20223,PPD,2022,F,AY23
,Behavioral Insights for Health Policy,4.0,Lecture,51310D,791.0,TBA,,90.0,57.0,Jason Doctor,20223,PPD,2022,F,AY23
PPD-601,Management of Long-Term Care Organizations,4.0 units,Lecture,51396R,597.0,TBA,,40.0,31.0,Kate Wilber,20223,PPD,2022,F,AY23
PPD-605,Frontline Issues in Health Services Administration and Policy,"2.0 units, max 6",Lecture,51289R,1.0,6:00-7:50pm,Thursday,30.0,27.0,Denny Hooten,20223,PPD,2022,F,AY23
PPD-616,Participatory Methods in Planning and Policy,4.0 units,Lecture,51296R,1.0,6:00-9:20pm,Tuesday,35.0,32.0,Katherine Perez,20223,PPD,2022,F,AY23
PPD-619,Smart Growth and Urban Sprawl: Policy Debates and Planning Solutions,4.0 units,Lecture,51244R,1.0,6:00-9:20pm,Wednesday,32.0,27.0,Woodie Tescher Melani Smith,20223,PPD,2022,F,AY23
PPD-621,Environmental Impacts,4.0 units,Lecture,51280R,1.0,2:00-5:20pm,Thursday,25.0,23.0,Geraldine Knatz,20223,PPD,2022,F,AY23
PPD-623,Community Development and Site Planning,4.0 units,Lecture,51512R,1.0,2:00-5:20pm,Wednesday,32.0,8.0,Elizabeth Falletta,20223,PPD,2022,F,AY23
PPD-624,Local Economic Development: Theory and Finance,4.0 units,Lecture,51235R,1.0,6:00-9:20pm,Thursday,32.0,15.0,Dion Jackson,20223,PPD,2022,F,AY23
PPD-628,Urban Planning and Social Policy,4.0 units,Lecture,51462D,593.0,TBA,,20.0,20.0,William Leach,20223,PPD,2022,F,AY23
,,,Lecture,51476D,593.0,TBA,,20.0,20.0,William Leach,20223,PPD,2022,F,AY23
PPD-631,"Geographic Information Systems for Policy, Planning, and Development",2.0 units,Lecture,51305R,790.0,TBA,,24.0,17.0,Barry Waite Bonnie Shrewsbury,20223,PPD,2022,F,AY23
PPD-634,Institutional and Policy Issues in Transportation,4.0 units,Lecture,51239R,1.0,2:00-5:20pm,Monday,32.0,31.0,Genevieve Giuliano,20223,PPD,2022,F,AY23
PPD-639,Introduction to Community and Economic Development,4.0 units,Lecture,51234R,1.0,8:30-11:50am,Wednesday,32.0,12.0,Elizabeth Halkett,20223,PPD,2022,F,AY23
PPD-643,Leading Transformations Across Sectors: Integrative Seminar,4.0 units,Lecture,51451D,533.0,-,,19.0,17.0,Paul Danczyk,20223,PPD,2022,F,AY23
PPD-644,Shaping the Built Environment,4.0 units,Lecture,51253R,1.0,6:00-9:20pm,Tuesday,35.0,35.0,Meredith Drake Reitan,20223,PPD,2022,F,AY23
PPD-647,Finance of the Public Sector,4.0 units,Lecture,51287R,1.0,6:00-9:20pm,Wednesday,24.0,24.0,Michael Thom,20223,PPD,2022,F,AY23
PPD-672,Collaborative Governance,4.0 units,Lecture,51297R,1.0,6:00-9:20pm,Thursday,24.0,22.0,Frank Zerunyan,20223,PPD,2022,F,AY23
,,,Lecture,51402D,530.0,TBA,,28.0,26.0,Jei Africa,20223,PPD,2022,F,AY23
,,,Lecture,51468D,593.0,TBA,,18.0,18.0,William Leach,20223,PPD,2022,F,AY23
